id,facilities_id,name,address,postcode,city,district,state,tel,fax,website,email,image,latitude,longitude,likes,rating,status
576,21-1218034,KLINIK KESIHATAN SEMPORNA,"Kg Semporna (Pejabat Kesihatan Semporna, Peti Surat no 395)",91308,Semporna,Semporna,Sabah,089-781695,089-784841,,,,4.48124,118.60605,0,0,NEW
577,21-1219008,"KLINIK KESIHATAN MELIGAN, SIPITANG",Kampung Meligan,89857,Meligan,Sipitang,Sabah,087-821066,,,,,4.679,115.71016,0,0,NEW
578,21-1219008,KLINIK KESIHATAN MENDULONG,Kampung Mendulong,89857,Mendulong,Sipitang,Sabah,087 -721163,,,,,5.343696,115.744953,0,0,NEW
579,21-1219010,"KLINIK KESIHATAN SINDUMIN, SIPITANG",Pekan Sindumin,89857,Sindumin,Sipitang,Sabah,087-811134,,,,,4.962366,115.505641,0,0,NEW
580,21-1219023,"KLINIK KESIHATAN LONG PASIA, SIPITANG","Kampung Long Pasia, Long Pasia",89857,Sipitang,Sipitang,Sabah,087-821066/ 087-8215,087-822862,,,,4.416669, 115.766669,0,0,NEW
581,21-1220026,"KLINIK KESIHATAN PATAU, TAMBUNAN","Jalan Tambunan-Ranau, KM 12",89657,Tambunan,Tambunan,Sabah,087-773318,087-332969,,,,5.760235, 116.441984,0,0,NEW
582,21-1220011,"KLINIK KESIHATAN SUNSURON, TAMBUNAN","Jalan Tambunan-Kota Kinabalu, Simpang Kanan, SK Sunsuron",89657,Tambunan,Tambunan,Sabah,087-773318,087-332969,,,,5.744544,116.375559,0,0,NEW
583,21-1221005,KLINIK KESIHATAN APAS BALUNG,Jalan Apas Balung,91008,Tawau,Tawau,Sabah,089-951029,089-951029,,,,4.32262,118.09317,0,0,NEW
584,21-1221012,"KLINIK KESIHATAN FELDA UMAS UMAS, TAWAU","Tingkat 7, Bangunan Persekutuan, Peti Surat 990",91008,Tawau,Tawau,Sabah,089-926540,,,,,4.47472,117.66306,0,0,NEW
585,21-1221008,KLINIK KESIHATAN MEROTAI BESAR,Jalan SMK Merotai,91008,Tawau,Tawau,Sabah,089-902601,089-902601,,,,4.41361,117.77778,0,0,NEW
586,21-1221011,"KLINIK KESIHATAN SUNGAI TAMANG, TAWAU",Kampung Sungai Tamang,91008,Tawau,Tawau,Sabah,089-797100,,,,,4.25,117.667,0,0,NEW
587,21-1221042,"KLINIK KESIHATAN TAWAU","Pejabat Kesihatan Daerah Tawau, Tingkat 7, Wisma Persekutuan, Peti Surat 990",91008,Tawau,Tawau,Sabah,,,,,,4.282458,117.914786,0,0,NEW
588,21-1222006,"KLINIK KESIHATAN KEMABONG, TENOM",Pekan Kembong,89907,Kemabong,Tenom,Sabah,087-736896,087-332969,,,,4.91639,115.93333,0,0,NEW
589,21-1222007,"KLINIK KESIHATAN KUALA TOMANI, TENOM ",Kampung Kuala Tonomi,89907,Tenom,Tenom,Sabah,087-741004,087-332969,,,,4.85213,115.88863,0,0,NEW
590,21-1222008,"KLINIK KESIHATAN MELALAP, TENOM",Pekan Melalap,89007,Tenom,Tenom,Sabah,087-302409,087-332969,,,,5.263499,116.002748,0,0,NEW
591,21-1223009,"KLINIK KESIHATAN PENANGAH, TONGOD",Pekan Penangah,90200,Kinabatangan,Tongod,Sabah,087-721917,,,,,5.21028,116.835,0,0,NEW
592,21-1223017,"KLINIK KESIHATAN ENTILIDON, TONGOD","Jalan Tongod, Kampung Entilibon, Kinabatangan",90200,Tongod,Tongod,Sabah,089-561975,089-561976,,,,5.559950, 117.222748,0,0,NEW
593,21-1223024,"KLINIK KESIHATAN MENGKAWAGU, TONGOD","Jalan Tongod, Kampung Mengkawagu",90200,Tongod,Tongod,Sabah,087-721918,,,,,5.156916,117.082521,0,0,NEW
594,21-1223025,"KLINIK KESIHATAN MINUSOH, TONGOD","Kampung Minusoh, Kinabatangan",90200,Tongod,Tongod,Sabah,087-721923,089-561976,,,,5.260303, 116.985242,0,0,NEW
595,21-1223012,KLINIK KESIHATAN TONGOD,Pekan Tongod,90200,Tongod,Tongod,Sabah,087-719004,089-561976,,,,5.274559,116.975082,0,0,NEW
596,21-1224006,"KLINIK KESIHATAN KIULU, TUARAN",Jalan Keluk,89207,Tamparuli,Tuaran,Sabah,088-782830,,,,,6.050403,116.280839,0,0,NEW
597,21-1224011,"KLINIK KESIHATAN TAMPARULI, TUARAN",W.D.T 59,89275,Tamparuli,Tuaran,Sabah,088-782349,088-782349,,,,6.1356,116.26818,0,0,NEW
598,21-1224029,"KLINIK KESIHATAN SERUSOP, TUARAN","Jalan SRK Serusop, Kampung Serusop",89208,Tuaran,Tuaran,Sabah,088-794311,,,,,6.247561,116.240001,0,0,NEW
599,21-1224012,"KLINIK KESIHATAN TENGHILAN, TUARAN",Jalan Kampung Tenghilan Tuaran,89208,Tuaran,Tuaran,Sabah,088-981249,,,,,6.255727,116.335881,0,0,NEW
600,21-1301004,KLINIK KESIHATAN ASAJAYA,Kampung Asajaya,94600,Asajaya,Asajaya,Sarawak,082-827080,082-827082,,,,1.54415,110.60733,0,0,NEW
601,21-1301007,KLINIK KESIHATAN JEMUKAN,Kampung Jemukan,94600,Asajaya,Asajaya,Sarawak,082-827604,082-827604,,,,1.551713,110.691588,0,0,NEW
602,21-1301017,KLINIK KESIHATAN SADONG JAYA,Kampung Sadong Jaya,94600,Asajaya,Asajaya,Sarawak,082-821248,082-821248,,,,1.515457,110.740089,0,0,NEW
603,21-1301019,KLINIK KESIHATAN SEMERA,Kampunga Samera,94600,Asajaya,Asajaya,Sarawak,082-826372,082-826372,,,,1.551736,110.672908,0,0,NEW
604,21-1302024,KLINIK KESIHATAN KROKONG,"Jalan Bau Serikin, Kampung Krokong (D/A Pejabat Kesihatan Bahagian Kuching, Jln Tun Ahmad Zaidi Adruce)",94000,Bau,Bau,Sarawak,082-763116,,,,,1.365973,110.117797,0,0,NEW
605,21-1302019,KLINIK KESIHATAN SERASOT,Kampung Serasot (D/A Peg. Kesihatan Bahagian Kuching Jalan Tun Ahmad Zaidi Adruce),93250,Bau,Bau,Sarawak,082-371036,,,,,1.3781,110.04572,0,0,NEW
606,21-1302019,KLINIK KESIHATAN SINGAI,"Jalan Kawah, Kampung Singai (D/A  Peg. Kesihatan Bahagian Kuching, Jalan Tun Ahmad Zaidi Adruce)",93250,Bau,Bau,Sarawak,018-2110499,,,,,1.492666,110.170873,0,0,NEW
607,21-1303005,KLINIK KESIHATAN BELAGA,Pekan Kecil Belaga,96800,Belaga,Belaga,Sarawak,086-461323,086-461508,,,,2.70662,113.78298,0,0,NEW
608,21-1303012,KLINIK KESIHATAN LUSONG LAKU,Kampung Lusong  Laku,96800,Belaga,Belaga,Sarawak,086-464147,086-461508,,,,2.463398,114.250335,0,0,NEW
609,21-1303017,KLINIK KESIHATAN PUNAN BAH,Kampung Punan Bah,96800,Belaga,Belaga,Sarawak,084-461323,,,,,2.3826,113.349866,0,0,NEW
610,21-1303020,KLINIK KESIHATAN SUNGAI ASAP,Pekan Sungai Asap,96800,Belaga,Belaga,Sarawak,013-8657739,086-461508,,,,3.04448,113.915865,0,0,NEW
611,21-1303020,KLINIK KESIHATAN SUNGAI KOYAN,Kampung Sungai Koyan,96800,Belaga,Belaga,Sarawak,09-3401533,,,,,3.103531,113.924488,0,0,NEW
612,21-1303023,KLINIK KESIHATAN UMA SAMBOP,Kampung Uma Sambop,96800,Belaga,Belaga,Sarawak,086-485165,,,,,2.91826,113.91595,0,0,NEW
613,21-1304038,KLINIK KESIHATAN MID LAYAR,Betong,95700,Betong,Betong,Sarawak,083-472704,083-472116,,,,1.463383,111.566646,0,0,NEW
614,21-1304015,KLINIK KESIHATAN NANGA LAWIH (MUJAU),Nanga Lawih (D/A Pegawai Kesihatan Bahagian Betong),95700,Betong,Betong,Sarawak,083-775503,,,,,1.32955,111.65411,0,0,NEW
615,21-1304016,KLINIK KESIHATAN NANGA TIGA,Kampung Ng Tiga,95700,Betong,Betong,Sarawak,084-775504,,,,,1.60815,111.69755,0,0,NEW
616,21-1304007,KLINIK KESIHATAN DEBAK,"Debak, Saribas",95500,Debak,Betong,Sarawak,083-464570,083-464570,,,,1.5644,111.42377,0,0,NEW
617,21-1304022,KLINIK KESIHATAN TUIE,"Kampung Tuie, Pusa, Saribas",95500,Debak,Betong,Sarawak,083-569508,,,,,1.54011,111.34764,0,0,NEW
618,21-1304005,KLINIK KESIHATAN BELADIN,"Beladin, Saribas",94950,Pusa,Betong,Sarawak,083-406448,,,,,1.63837,111.20425,0,0,NEW
619,21-1304017,KLINIK KESIHATAN PUSA,Pekan Pusa,94950,Pusa,Betong,Sarawak,083-465155,083-465155,,,,1.61096,111.28986,0,0,NEW
620,21-1304019,KLINIK KESIHATAN SEMARANG,Pekan Semarang,94950,Pusa,Betong,Sarawak,083-468007,,,,,1.681967,111.102466,0,0,NEW
621,21-1304012,KLINIK KESIHATAN MELUDAM,Meludam,94850,Saribas,Betong,Sarawak,083-408212,083-547212,,,,1.659799,111.03473,0,0,NEW
622,21-1304019,KLINIK KESIHATAN SPAOH,Kampung Spaoh,95600,Spaoh,Betong,Sarawak,083-473339,083-473339,,,,1.453404,111.481332,0,0,NEW
623,21-1305006,KLINIK KESIHATAN BINTULU,Lebuh Raya Abang Galau,97000,Bintulu,Bintulu,Sarawak,086-331455,086-339094,,,,3.17359,113.03704,0,0,NEW
624,21-1305038,KLINIK KESIHATAN JEPAK,"Jalan Jepak, Kuala Tatau",97000,Bintulu,Bintulu,Sarawak,086-201089,,,,,3.190571,113.090110,0,0,NEW
625,21-1305011,KLINIK KESIHATAN LUBOK TAPANG,"Lubok Tapang (D/A Peg. Kesihatan Bahagian Bintulu, Lebuh Raya Abang Galau)",97000,Bintulu,Bintulu,Sarawak,086-469003,,,,,3.15108,113.37012,0,0,NEW
626,21-1305009,KLINIK KESIHATAN NYALAU,Kampung Tengah Nyalau,97000,Bintulu,Bintulu,Sarawak,085-776002,,,,,3.63825,113.37932,0,0,NEW
627,21-1305018,KLINIK KESIHATAN SEBAUH,"Pekan Sebauh (D/A Peg. Kesihatan Bahagian Bintulu, Lebuh Raya Abang Galau)",97000,Bintulu,Bintulu,Sarawak,086-422233,086-422233,,,,3.11049,113.26816,0,0,NEW
628,21-1305022,KLINIK KESIHATAN TUBAU,"Pekan Tubau, Bintulu (D/A Peg. Kesihatan Bahagian Bintulu, Lebuh Raya Abang Galau)",97000,Bintulu,Bintulu,Sarawak,086-472104,,,,,3.160199,113.701678,0,0,NEW
629,21-1305037,KLINIK KESIHATAN GAGATAU,Gagatau,97200,Tatau,Bintulu,Sarawak,019-8548807,,,,,2.937337,112.893964,0,0,NEW
630,21-1331008,KLINIK KESIHATAN KAKUS,"Kakus (Pej. Kesihatan Bahagian Bintulu, Lebuh Raya Abang Galau)",97000,Tatau,Bintulu,Sarawak,086-474302,,,,,2.634457,113.151526,0,0,NEW
631,21-1331009,KLINIK KESIHATAN KUALA TATAU,Kampung Kuala Tatau,97200,Tatau,Bintulu,Sarawak,086-326287,,,,,3.078361,112.800944,0,0,NEW
632,21-1306009,KLINIK KESIHATAN KUALA OYA,Kampung Kuala Oya,96300,Dalat,Dalat,Sarawak,084-865231,084-865231,,,,2.858519,111.877221,0,0,NEW
633,21-1306015,KLINIK KESIHATAN NANGA BAOH,Kampung Nanga Baoh,96300,Dalat,Dalat,Sarawak,011-257494,,,,,2.583694,112.049524,0,0,NEW
634,21-1307005,KLINIK KESIHATAN BELAWAI,Belawai,96200,Daro,Daro,Sarawak,084-815219,,,,,2.23056,111.214776,0,0,NEW
635,21-1307006,KLINIK KESIHATAN BETANAK,Betanak,96200,Daro,Daro,Sarawak,019-8367446,,,,,2.633915,111.295032,0,0,NEW
636,21-1307007,KLINIK KESIHATAN DARO,Daro,96200,Daro,Daro,Sarawak,084-823333,084-823886,,,,2.51202,111.43349,0,0,NEW
637,21-1307009,KLINIK KESIHATAN KUALA REJANG,Kuala Rajang,96250,Daro,Daro,Sarawak,084-612368,,,,,2.15494,111.255492,0,0,NEW
638,21-1307015,KLINIK KESIHATAN NANGA SEMAH,Nanga Semah,96200,Daro,Daro,Sarawak,019-210006,,,,,2.36002,111.51261,0,0,NEW
639,21-1307016,KLINIK KESIHATAN PALOH,Kampung Paloh,96200,Daro,Daro,Sarawak,084-8663409,,,,,2.41842,111.25285,0,0,NEW
640,21-1307021,KLINIK KESIHATAN TANJUNG MANIS,Pekan Tanjung Manis,96200,Daro,Daro,Sarawak,084-613236,,,,,2.151349,111.360155,0,0,NEW
641,21-1307021,KLINIK KESIHATAN TEKAJONG,Kampung Tekajong,96200,Daro,Daro,Sarawak,019-8364561,,,,,2.739262,111.304668,0,0,NEW
642,21-1307006,KLINIK KESIHATAN BRUIT,Bruit,96200,Mukah,Daro,Sarawak,017-2100000,,,,,2.709031,111.369778,0,0,NEW
643,21-1308007,KLINIK KESIHATAN JULAU,Pekan Julau,96600,Julau,Julau,Sarawak,084-734253,084-734253,,,,2.02596,111.91293,0,0,NEW
644,21-1308009,KLINIK KESIHATAN LASSI,Kampung Lassi,96600,Julau,Julau,Sarawak,084-734253,084-823624,,,,1.96053,111.78273,0,0,NEW
645,21-1308014,KLINIK KESIHATAN MAONG (MUJOK),Kampung Maong,96600,Julau,Julau,Sarawak,084-734253,,,,,1.73997,112.03309,0,0,NEW
646,21-1308015,KLINIK KESIHATAN NANGA ENSIRING,"Kampung Ensiring (Pen. Peg. Perubatan Y/M, KK Julau, Julau)",96600,Julau,Julau,Sarawak,084-775505,,,,,1.66321,112.03503,0,0,NEW
647,21-1308013,KLINIK KESIHATAN NANGA ENTABAI,Kampung Nanga Entabai,96600,Julau,Julau,Sarawak,084-721005,,,,,1.792228,111.921208,0,0,NEW
648,21-1308018,KLINIK KESIHATAN SEKALONG,Kampung Sekalong,96600,Julau,Julau,Sarawak,084-738900,,,,,1.90385,111.85042,0,0,NEW
649,21-1309012,KLINIK KESIHATAN MACHAN,Pekan Machan (D/A Peg. Kesihatan Daerah Kanowit),96700,Kanowit,Kanowit,Sarawak,084-738116,,,,,2.01494,112.02013,0,0,NEW
650,21-1309015,KLINIK KESIHATAN NANGA JAGAU,Kampung Nanga Jagau (D/A Peg. Kesihatan Daerah Kanowit),96700,Kanowit,Kanowit,Sarawak,013-2865112,084-753860,,,,1.8596,112.30601,0,0,NEW
651,21-1309014,KLINIK KESIHATAN NANGA POI (MENALUN),Kampung Nanga Poi (D/A Peg. Kesihatan Daerah Kanowit),96700,Kanowit,Kanowit,Sarawak,013-2865114,,,,,2.033117,112.261047,0,0,NEW
652,21-1309016,KLINIK KESIHATAN NGUNGUN,Kampung Ngungun (D/A Peg. Kesihatan Daerah Kanowit),96700,Kanowit,Kanowit,Sarawak,013-2865113,,,,,1.98503,112.40318,0,0,NEW
653,21-1310008,KLINIK KESIHATAN KAPIT,Jalan Bleteh,96800,Kapit,Kapit,Sarawak,084-799661,084-798153,,,,2.01164,112.92896,0,0,NEW
654,21-1310013,KLINIK KESIHATAN NANGA BENA,"Jalan Sungai Bena, Rumah Panjang (D/A Peg. Kesihatan Bahagian Kapit, Wisma Persekutuan)",96800,Kapit,Kapit,Sarawak,084-796404,084-796454,,,,1.98176,113.1057,0,0,NEW
655,21-1310013,KLINIK KESIHATAN NANGA ENTAWAU,"Kampung Entawau (D/A Peg. Kesihatan Bahagian Kapit, Wisma Persekutuan)",96800,Kapit,Kapit,Sarawak,084-796404,,,,,1.822061,113.680009,0,0,NEW
656,21-1310013,KLINIK KESIHATAN NANGA GAAT,"Kampung Nanga Gaat (D/A Peg. Kesihatan Bahagian Kapit, Wisma Persekutuan)",96800,Kapit,Kapit,Sarawak,084-796404,084-796454,,,,1.883587,113.448278,0,0,NEW
657,21-1310013,KLINIK KESIHATAN NANGA IBAU,"Kampung Nanga Ibau, Sungai Batang Rajang (D/A Peg. Kesihatan Bahagian, Bahaigan Kapit, Wisma Persekutuan, Kapit)",96800,Kapit,Kapit,Sarawak,084-796454,,,,,2.011244,112.705028,0,0,NEW
658,21-1310012,KLINIK KESIHATAN NANGA MELINAU,"Nanga Melinau, Sungai Mujong (D/A Peg. Kesihatan Bahagian Kapit, Wisma Persekutuan)",96800,Kapit,Kapit,Sarawak,084-796404,084-796454,,,,1.975441,112.929397,0,0,NEW
659,21-1310014,KLINIK KESIHATAN NANGA MERIRAI,"Kampung Nanga Merirai (D/A Peg. Kesihatan Bahagian Kapit, Wisma Persekutuan)",96800,Kapit,Kapit,Sarawak,084-796404,084-796454,,,,1.84839,113.57477,0,0,NEW
660,21-1310014,KLINIK KESIHATAN NANGA MUJONG,"Kampung Nanga Mujong, Sungai Mujong",96800,Kapit,Kapit,Sarawak,084-796404,084-796454,,,,2.02839,113.1715,0,0,NEW
661,21-1310018,KLINIK KESIHATAN SEKEROH,"Sungai Sekeroh (D/A Peg. Kesihatan Bahagian Kapit, Wisma Persekutuan)",96800,Kapit,Kapit,Sarawak,086-429704,,,,,2.08447,113.23704,0,0,NEW
662,21-1310022,KLINIK KESIHATAN TUNOH SCHEME,"Kampung Tunoh Scheme (D/A Peg. Kesihatan Bahagian Kapit, Wisma Persekutuan)",96800,Kapit,Kapit,Sarawak,084-796404,084-796454,,,,2.050537,113.670679,0,0,NEW
663,21-1311004,KLINIK KESIHATAN BAKO,"Jalan Bako, Kampung Bako (D/A Peg. Kesihatan Bahagian Kuching, Jalan Tun Ahmad Zaidi Adruce)",93150,Bako,Kuching,Sarawak,082-475967/ 082-4313,,,,,1.65902,110.43789,0,0,NEW
664,21-1311005,KLINIK KESIHATAN BATU KAWA,"Jalan Eng Sing, Off Jalan Stapok",93250,Batu Kawa,Kuching,Sarawak,082-688518,082-685829,,,,1.51102,110.27061,0,0,NEW
665,21-1311006,KLINIK KESIHATAN BUNTAL,Jalan Tengah,93050,Kuching,Kuching,Sarawak,082-846493,,,,,1.70172,110.37032,0,0,NEW
666,21-1311006,KLINIK KESIHATAN BUNUK,Jalan Puncak Borneo,93250,Kuching,Kuching,Sarawak,082-765963,082-414542,,,,1.316243,110.286048,0,0,NEW
667,21-1311012,KLINIK KESIHATAN JALAN MASJID ,Jalan Masjid,93400,Kuching,Kuching,Sarawak,082-427110/ 082-4150,082-235785,,,,1.557219,110.342823,0,0,NEW
668,21-1311008,KLINIK KESIHATAN KOTA SENTOSA,"Kota Sentosa, Jalan Stakan",93250,Kuching,Kuching,Sarawak,082-626080/ 082-6260,082-626090,,,,1.46426,110.3338,0,0,NEW
669,21-1311016,KLINIK KESIHATAN PADAWAN,Jalan Puncak Borneo,93250,Kuching,Kuching,Sarawak,082-617687/ 011-2108,,,,,1.1626,110.25954,0,0,NEW
670,21-1311018,KLINIK KESIHATAN SANTUBONG,Jalan Sultan Tengah,93050,Kuching,Kuching,Sarawak,082-846439,,,,,1.718688,110.315037,0,0,NEW
671,21-1311019,KLINIK KESIHATAN SIBURAN,"KM 27, Jalan Kuching/Serian",93250,Kuching,Kuching,Sarawak,082-864202,082-864202,,,,1.36084,110.40474,0,0,NEW
672,21-1311020,KLINIK KESIHATAN TANAH PUTEH,"Tanah Puteh, Jalan Pending, Kuching (Pegawai Perubatan Y/M, KK Tanah Puteh, Jln Pending, Kuching)",93450,Kuching,Kuching,Sarawak,082-344011/ 082-4825,082-342019,,,,1.551387,110.380385,0,0,NEW
673,21-1311021,KLINIK KESIHATAN TELAGA AIR,"Jalan Matang, Kampung Telaga Air (D/A Peg. Kesihatan Bahagian Kuching, Jln Tun Ahmad Zaidi Adruce, Kuching)",93150,Kuching,Kuching,Sarawak,082-843200,082-414542,,,,1.67426,110.20859,0,0,NEW
674,21-1311021,KLINIK KESIHATAN TENG BUKAP,"Teng Bukap, KM 15 Jln Padawan",93150,Kuching,Kuching,Sarawak,082-750530/ 011-2171,082-414542,,,,1.207677,110.369081,0,0,NEW
675,21-1311022,KLINIK KESIHATAN TG. EMBANG,"Kampung Tanjung Embang (D/A Peg. Kesihatan Bahagian Kuching, Jln Tun Ahmad Zaidi Adruce)",93150,Kuching,Kuching,Sarawak,082-257867,,,,,1.536026,110.336573,0,0,NEW
676,21-1312005,KLINIK KESIHATAN BA KELALAN,"Pekan Ba Kelalan(D/A Peg. Kesihatan Daerah Lawas, Jalan Hospital)",98850,Lawas,Lawas,Sarawak,085-283781,085-285993,,,,3.986524,115.622922,0,0,NEW
677,21-1312008,KLINIK KESIHATAN KUALA LAWAS,Bandar Kuala Lawas,98850,Lawas,Lawas,Sarawak,085-284870,085-283409,,,,4.952106,115.424752,0,0,NEW
678,21-1312009,KLINIK KESIHATAN LAWAS,Jalan Hospital,98850,Lawas,Lawas,Sarawak,085-283781,,,,,4.85454,115.4047,0,0,NEW
679,21-1312011,KLINIK KESIHATAN LONG SEMADOH,"Long Semandoh (D/A Peg. Kesihatan Daerah Lawas, Jalan Hospital)",98850,Lawas,Lawas,Sarawak,085-283781,085-285993,,,,4.215724,115.589957,0,0,NEW
680,21-1312011,KLINIK KESIHATAN LONG SUKANG,"Long Sukang (D/A Peg. Kesihatan Daerah Lawas, Jalan Hospital)",98850,Lawas,Lawas,Sarawak,011-295400,,,,,4.552892,115.48812,0,0,NEW
681,21-1312012,KLINIK KESIHATAN MERAPOK,"Merapok, Jalan Sindumin",98850,Lawas,Lawas,Sarawak,087-811090,,,,,4.96237,115.50564,0,0,NEW
682,21-1312020,KLINIK KESIHATAN SUNDAR,Pekan Sundar,98800,Lawas,Lawas,Sarawak,085-264233,,,,,4.892264,115.206373,0,0,NEW
683,21-1312021,KLINIK KESIHATAN TANG LAPADAN,"Tang Lapadan (D/A Peg. KesihatanDaerah Lawas, Jalan Hospital)",98850,Lawas,Lawas,Sarawak,085-283781,085-285993,,,,3.568967,115.553083,0,0,NEW
684,21-1312022,KLINIK KESIHATAN TRUSAN,Pekan Trusan,98850,Lawas,Lawas,Sarawak,011-295404,085-285993,,,,4.78556,115.27621,0,0,NEW
685,21-1313004,KLINIK KESIHATAN BATU DANAU,Batu Danau (d/a Pejabat Kesihatan Bahagian Limbang),98700,Limbang,Limbang,Sarawak,085-240010,,,,,4.659445,114.827844,0,0,NEW
686,21-1313008,KLINIK KESIHATAN KUALA MEDALAM,"Pekan Kuala Mendalam (Peg. Kesihatan Bahagian Limbang, Jalan Pandaruan)",98700,Limbang,Limbang,Sarawak,085-211166,,,,,4.388,114.90052,0,0,NEW
687,21-1313014,KLINIK KESIHATAN NANGA MEDAMIT,"Pekan Nanga Mendamit (Peg. Kesihatan Bahagian Limbang, Jalan Pandaruan)",98700,Limbang,Limbang,Sarawak,085-240012,,,,,4.469025,114.914934,0,0,NEW
688,21-1313014,KLINIK KESIHATAN NANGA MERIT ,"Kampung Nanga Merit (Peg. Kesihatan Bahagian Limbang, Jalan Pandaruan, Limbang)",98700,Limbang,Limbang,Sarawak,011-212039,,,,,4.53472,114.94472,0,0,NEW
689,21-1313017,KLINIK KESIHATAN PENGANAN,"Penganan (Peg. Kesihatan Bahagian Limbang, Jalan Pandaruan)",98700,Limbang,Limbang,Sarawak,085-240015,,,,,4.55589,115.06604,0,0,NEW
690,21-1314004,KLINIK KESIHATAN BATANG AI,Batang Ai (D/A Peg. Kesihatan Bahagian Sri Aman Jalan Hospital),95007,Sri Aman,Lubok Antu,Sarawak,083-322072,,,,,1.125829,111.861593,0,0,NEW
691,21-1314007,KLINIK KESIHATAN ENGKILILI,"Pekan Engkilili (D/A Peg. Kesihatan Bahagian Sri Aman, Jalan Hospital)",95007,Sri Aman,Lubok Antu,Sarawak,083-563004,083-563004,,,,1.137979,111.638972,0,0,NEW
692,21-1314011,KLINIK KESIHATAN LUBOK ANTU,"Pekan Lubok Antu (D/A Peg. Kesihatan Bahagian Sri Aman, Jalan Hospital)",95007,Sri Aman,Lubok Antu,Sarawak,083-584105,083-584080,,,,1.04178,111.8361,0,0,NEW
693,21-1314012,KLINIK KESIHATAN MERINDUN,"Merindun (D/A Peg. Kesihatan Bahagian Sri Aman, Jalan Hospital)",95007,Sri Aman,Lubok Antu,Sarawak,083-563474,,,,,1.17878,111.751213,0,0,NEW
694,21-1314014,KLINIK KESIHATAN NANGA KESIT,Nangka Kesit (D/A Peg. Kesihatan Bahagian Sri Aman Jalan Hospital),95007,Sri Aman,Lubok Antu,Sarawak,011-221154,,,,,1.229621,111.783169,0,0,NEW
695,21-1314014,KLINIK KESIHATAN NANGA PATOH,"Nanga Patoh (D/A Peg. Kesihatan Bahagian Sri Aman, Jalan Hospital)",95007,Sri Aman,Lubok Antu,Sarawak,083-432006,,,,,1.335922,111.83277,0,0,NEW
696,21-1315006,KLINIK KESIHATAN BIAWAK,"Kampung Biawak (D/A Pegawai Kesihatan Daerah Lundu, Jalan Lundu/ Sekambal)",94500,Lundu,Lundu,Sarawak,082-322977,,,,,1.61896,109.68134,0,0,NEW
697,21-1315019,KLINIK KESIHATAN SAMPADI,"Kampung Sampadi (D/A Peg. Kesihatan Daerah Lundu, Jln Lundu/Sekambal)",94500,Lundu,Lundu,Sarawak,082-378300,,,,,1.68672,110.01399,0,0,NEW
698,21-1315019,KLINIK KESIHATAN SEMATAN,"Jalan Sungai Kilang, Sematan",94100,Lundu,Lundu,Sarawak,082-711340,082-711136,,,,1.808979,109.776255,0,0,NEW
699,21-1315020,KLINIK KESIHATAN STOH RAMBUNGAN,"Kampung Rambungan (D/A  Peg. Kesihatan Bahagian Lundu, Jalan Lundu/ Sekambal)",94500,Lundu,Lundu,Sarawak,082-657407,,,,,1.692052,110.099584,0,0,NEW
700,21-1317004,KLINIK KESIHATAN BARIO,"Pekan Bario (D/A Peg. Kesihatan Daerah Baram, Jalan Hospital)",98050,Baram,Marudi,Sarawak,085-791047,,,,,3.74052,115.46723,0,0,NEW
701,21-1317006,KLINIK KESIHATAN BELURU,"Beluru (D/A Peg. Kesihatan Daerah Baram, Jalan Hospital)",98050,Baram,Marudi,Sarawak,085-743216,,,,,3.977317,114.094704,0,0,NEW
702,21-1317011,KLINIK KESIHATAN LIO MATO,"Kampung Lio Mato (D/A Peg. Kesihatan Daerah Baram, Jalan Hospital)",98050,Baram,Marudi,Sarawak,085-776003,,,,,3.169665,115.221629,0,0,NEW
703,21-1317011,KLINIK KESIHATAN LONG BANGA,"Rumah Panjang Long Banga (D/A Peg. Kesihatan Daerah Baram, Jalan Hospital)",98050,Baram,Marudi,Sarawak,085-776008/ 013-2865,,,,,3.20551,115.39137,0,0,NEW
704,21-1317009,KLINIK KESIHATAN LONG BEDIAN,"Rumah Panjang Long Bedian (D/A Peg. Kesihatan Daerah Baram, Jalan Hospital)",98050,Baram,Marudi,Sarawak,011-295192,,,,,3.794918,114.732075,0,0,NEW
705,21-1317011,KLINIK KESIHATAN LONG BEMANG,"Rumah Panjang Long Bemang (D/A Peg. Kesihatan Daerah Baram, Jalan Hospital)",98050,Baram,Marudi,Sarawak,085-773005/ 019-8386,,,,,3.85925,114.59178,0,0,NEW
706,21-1317009,KLINIK KESIHATAN LONG JEEH,"Kampung Long Jeeh (D/A Peg. Kesihatan Daerah Baram, Jalan Hospital)",98050,Baram,Marudi,Sarawak,013-2865602,,,,,2.98311,114.95786,0,0,NEW
707,21-1317010,KLINIK KESIHATAN LONG JEGAN,"Kampung Long Jegan (D/A Peg. Kesihatan Daerah, Daerah Baram, Jalan Hospital, Baram)",98050,Baram,Marudi,Sarawak,,,,,,3.587491,114.116242,0,0,NEW
708,21-1317010,KLINIK KESIHATAN LONG KEVOK,"Kampung Long Kevok (D/A Peg. Kesihatan Daerah Baram, Jalan Hospital)",98050,Baram,Marudi,Sarawak,013-2865608,,,,,3.802,114.907333,0,0,NEW
